Level,Score,Enemyes defeated,Died,DateTime
1,1,1,Yes,09/01/2025 11:09:14
1,4,7,No,09/01/2025 11:11:31
1,24,8,Yes,09/01/2025 18:24:09
2,11,10,No,09/01/2025 11:24:09
1,24,18,No,10/01/2025 16:24:09
1,7,15,Yes,08/01/2025 17:24:09
1,10,5,Yes,08/01/2025 14:24:09
2,30,7,No,08/01/2025 20:24:09
1,8,1,No,10/01/2025 05:24:09
2,4,12,No,10/01/2025 10:24:09
1,7,3,Yes,10/01/2025 08:24:09
2,7,17,No,09/01/2025 02:24:09
1,23,2,Yes,08/01/2025 19:24:09
2,2,5,No,08/01/2025 21:24:09
1,18,10,No,11/01/2025 16:24:09
1,21,10,No,11/01/2025 11:24:09
1,3,17,No,10/01/2025 02:24:09
2,25,11,No,10/01/2025 08:24:09
1,2,8,Yes,08/01/2025 10:24:09
2,14,0,Yes,10/01/2025 16:24:09
1,24,0,Yes,11/01/2025 04:24:09
2,14,13,No,07/01/2025 17:24:09
1,2,8,No,15/01/2025 13:35:50
1,1,1,No,15/01/2025 13:37:27
2,4,3,Yes,15/01/2025 18:24:48
1,5,8,No,17/01/2025 18:42:08
2,8,8,No,17/01/2025 18:43:08
2,0,2,No,17/01/2025 18:44:19
1,3,2,No,17/01/2025 18:47:30
2,10,5,No,17/01/2025 18:48:26
1,4,3,No,17/01/2025 18:57:39
2,10,5,No,17/01/2025 18:58:30
1,11,8,No,17/01/2025 19:08:29
2,8,8,No,17/01/2025 19:09:24
1,7,7,No,18/01/2025 0:54:45
2,4,6,No,18/01/2025 0:55:18
